Actual,Predicted,Error
499.8357142857144,590.438677207474,-90.60296292175963
1138.3133333333335,1286.9126010715304,-148.5992677381969
1173.1,1325.9662749203553,-152.8662749203554
0.0,44.27911171584037,-44.27911171584037
1110.746666666667,1256.0650686778881,-145.31840201122122
1102.1666666666667,1246.5072757708215,-144.34060910415474
1150.8428571428567,1301.6249271680513,-150.78207002519457
1157.4,1308.553758112616,-151.15375811261583
0.0,44.238812148139516,-44.238812148139516
1147.9466666666667,1298.2245035181554,-150.2778368514887
1105.68,1249.8443431362616,-144.16434313626155
1100.7266666666665,1244.1077517346475,-143.38108506798108
1026.8066666666666,1163.1671083497477,-136.36044168308104
1138.506666666667,1287.6611419475694,-149.1544752809025
1066.2600000000004,1206.3185819990476,-140.0585819990472
1094.3733333333332,1237.1348672174743,-142.76153388414104
1138.06,1286.9870039942266,-148.92700399422665
1101.4666666666667,1244.9187015416182,-143.45203487495155
0.0,44.13093616758789,-44.13093616758789
1129.113333333333,1276.3888272730826,-147.2754939397496
781.6866666666666,895.5113634310328,-113.8246967643662
0.0,44.048559149307096,-44.048559149307096
529.36,622.3604301876105,-93.0004301876105
1105.4266666666665,1249.3421088647706,-143.91544219810407
1139.4,1288.4801157131114,-149.08011571311135
0.0,44.13246967758607,-44.13246967758607
1038.5333333333333,1176.000111829953,-137.46677849661978
1058.1266666666663,1197.3811204127076,-139.25445374604124
1127.013333333333,1275.513264685251,-148.4999313519179
1120.6533333333332,1266.8918232621784,-146.23848992884518
0.0,44.09217010988522,-44.09217010988522
1109.1999999999998,1253.6505123204292,-144.45051232042943
1071.1466666666668,1211.6935964756042,-140.54692980893742
1063.0666666666668,1202.810726329962,-139.74405966329527
984.76,1117.1124466233284,-132.35244662332843
1093.0200000000002,1235.6247791234184,-142.6047791234182
1018.0571428571428,1153.4526989799192,-135.39555612277638
1048.7214285714288,1187.0788048692484,-138.35737629781966
1102.1214285714286,1245.7961353544058,-143.67470678297718
1053.1933333333334,1191.9596233022655,-138.76628996893214
0.0,44.14277093029591,-44.14277093029591
1089.2142857142856,1231.4651743756635,-142.25088866137799
877.1333333333333,999.3302382870231,-122.1969049536898
0.0,44.06039391201506,-44.06039391201506
661.1000000000001,764.874920028401,-103.77492002840086
1059.3866666666663,1198.7761545069743,-139.389487840308
1100.3285714285716,1243.8344084466787,-143.50583701810706
0.0,44.14430444029409,-44.14430444029409
991.692857142857,1124.6523646976552,-132.95950755479828
1010.0428571428572,1144.7061062113216,-134.66324906846444
1089.4333333333336,1234.2942602308692,-144.8609268975356
1073.3733333333332,1214.1097132796876,-140.73637994635442
993.4357142857142,1127.0807297534918,-133.64501546777763
1043.9666666666667,1181.9987857525055,-138.03211908583876
1016.72,1152.177735555756,-135.45773555575602
1015.72,1151.0223981863603,-135.30239818636028
936.3066666666668,1064.1534158917893,-127.8467492251225
1050.9066666666663,1189.596279917263,-138.68961325059672
977.7066666666666,1109.3927409564315,-131.68607428976486
1006.3866666666668,1140.7906510795556,-134.4039844128888
1037.4533333333336,1174.824204112437,-137.37087077910337
1017.72,1153.2185878499306,-135.49858784993057
847.3266666666667,967.5415445576518,-120.21487789098512
1032.6466666666663,1169.567639421632,-136.92097275496576
840.5066666666668,959.3843603574635,-118.87769369079672
0.0,44.19852083802351,-44.19852083802351
694.16,800.7944859751825,-106.63448597518254
1026.1866666666665,1162.5070197497025,-136.32035308303603
1041.8266666666666,1179.627383971802,-137.80071730513532
0.0,44.28243136630249,-44.28243136630249
992.4666666666668,1125.5539964246213,-133.08732975795454
973.1533333333334,1104.3975018499489,-131.24416851661545
1030.4066666666663,1168.1015012932037,-137.69483462653739
1030.9333333333334,1167.698042011198,-136.76470867786452
1021.6266666666666,1157.6605649469996,-136.033898280333
1014.7066666666668,1149.922386210211,-135.2157195435442
983.5933333333331,1115.8753637927778,-132.28203045944463
988.5133333333331,1121.1907275702517,-132.67739423691864
917.3666666666666,1043.4354228640136,-126.06875619734706
1026.9142857142858,1163.282108876519,-136.3678231622332
956.0533333333334,1085.6626763062309,-129.60934297289748
981.7133333333331,1113.771697755285,-132.05836442195186
1007.4,1141.8885096672507,-134.4885096672507
993.457142857143,1126.6499284903232,-133.19278563318016
890.7733333333333,1014.7455444808127,-123.97221114747936
999.98,1133.7693050208477,-133.78930502084768
823.1733333333334,940.4287376458767,-117.2554043125433
63.86000000000001,113.7877262887649,-49.927726288764894
407.9133333333334,488.8271749310365,-80.91384159770308
996.2714285714286,1129.7072002958785,-133.43577172444986
1009.3466666666668,1144.020739620056,-134.6740729533892
117.15333333333336,171.87842456609155,-54.72509123275819
975.9666666666666,1107.4557616216057,-131.4890949549391
952.58,1081.8677602024209,-129.28776020242083
999.2133333333331,1133.425656176959,-134.21232284362577
1010.6,1145.4052115269328,-134.8052115269328
985.4866666666665,1118.0270565295275,-132.54038986286105
969.92,1101.0600468598304,-131.14004685983048
929.5428571428572,1056.872239758223,-127.32938261536583
934.7357142857143,1062.5318114355982,-127.79609714988396
873.74,995.8744965910284,-122.13449659102844
972.68,1104.069981877682,-131.3899818776821
904.0066666666665,1028.8889829805962,-124.88231631392966
928.26,1055.4563516753667,-127.19635167536671
964.32,1094.9084489684967,-130.58844896849666
940.3533333333331,1068.6663009252225,-128.31296759188933
909.5266666666665,1035.133866993307,-125.60720032664051
951.9066666666669,1081.306544489907,-129.39987782324022
777.6333333333334,890.8306384845134,-113.19730515117999
931.2800000000002,1058.9030404950217,-127.62304049502154
549.9000000000001,643.5267525657262,-93.62675256572606
943.96,1072.6061915727355,-128.64619157273546
966.8666666666666,1097.6873712879496,-130.82070462128308
938.7533333333331,1067.1403303155791,-128.38699698224605
925.0933333333331,1051.9676361881716,-126.87430285483845
899.7133333333331,1024.185050411354,-124.4717170780209
946.2071428571428,1075.5369243640341,-129.32978150689132
956.72,1086.575693422521,-129.85569342252097
933.9866666666665,1061.8498555257881,-127.86318885912169
901.3142857142858,1026.1035448503035,-124.78925913601768
869.3,991.1495334418414,-121.84953344184146
871.3533333333331,993.3465260623991,-121.99319272906598
811.0266666666665,927.4747510831996,-116.4480844165331
898.94,1023.5306356497808,-124.59063564978078
836.3333333333331,955.0342094538482,-118.70087612051509
861.34,982.38977092134,-121.04977092133993
897.1785714285713,1021.5825176136916,-124.40394618512028
868.54,990.2511338445258,-121.71113384452588
846.6533333333333,966.520801225917,-119.8674678925837
885.5,1008.8120567866117,-123.31205678661172
722.8866666666668,831.2324382221307,-108.3457715554639
878.26,1001.063927051335,-122.803927051335
536.3933333333334,628.7924807287518,-92.39914739541837
871.2733333333334,993.2394445253037,-121.9661111919703
899.4642857142856,1024.080084293297,-124.61579857901143
879.7399999999999,1002.7457805230681,-123.00578052306821
857.7733333333333,978.4816943304443,-120.70836099711096
832.9333333333332,951.3175119342986,-118.38417860096547
884.36,1007.9320497219837,-123.57204972198372
885.9666666666667,1009.3252254669019,-123.35855880023519
873.7666666666665,996.1341104962185,-122.36744382955192
844.4866666666666,964.1293802539712,-119.64271358730468
808.5466666666667,924.8919769822128,-116.34531031554604
809.7266666666666,926.1231289897571,-116.39646232309053
759.0857142857144,870.8921787695738,-111.80646448385937
836.4,955.277138374315,-118.877138374315
776.3214285714284,889.6141957351053,-113.2927671636769
800.7357142857143,916.3137618067335,-115.57804752101924
841.3199999999998,960.6768860319382,-119.35688603193842
807.6466666666665,923.8589611263324,-116.21229445966583
791.2571428571428,906.1610519393823,-114.90390908223958
827.8866666666665,945.9813429512926,-118.09467628462608
675.492857142857,779.6883144131298,-104.19545727027275
820.5428571428571,938.1000114548244,-117.55715431196734
219.75333333333333,284.1677982626791,-64.4144649293458
810.2199999999998,926.683565624955,-116.46356562495521
842.6266666666666,962.1274030441587,-119.5007363774921
822.3785714285715,940.1924299497673,-117.81385852119581
797.0357142857141,912.2559043607237,-115.22019007500955
772.0857142857144,884.9849742937063,-112.89926000799187
822.4533333333331,940.3890571261263,-117.93572379279317
825.86,943.7493888823835,-117.88938888238351
814.0214285714286,930.9911343644899,-116.96970579306128
772.6933333333332,885.6823943469874,-112.98906101365424
741.0066666666665,851.1474536662847,-110.14078699961817
742.0200000000001,852.1937755014619,-110.17377550146182
700.7666666666667,807.262640267471,-106.4959736008044
768.1733333333333,880.7579548068393,-112.58462147350599
714.8533333333335,822.5126565170619,-107.65932318372847
737.0666666666666,846.7637572804131,-109.69709061374647
770.5466666666667,883.3307938715955,-112.78412720492872
742.1666666666665,852.3445975039588,-110.17793083729225
728.5933333333331,837.7348508920281,-109.141517558695
757.4133333333333,868.9977738780199,-111.58444054468657
624.6733333333334,724.2685867052742,-99.59525337194077
759.1266666666669,871.0201638528108,-111.89349718614392
707.0533333333334,814.2274243034383,-107.17409097010488
744.58,854.9916512456366,-110.41165124563656
773.1133333333335,886.1450453513398,-113.03171201800637
758.3733333333333,870.294067632939,-111.92073429960567
733.4533333333335,842.8417910403159,-109.38845770698242
712.8200000000002,820.3159988775853,-107.49599887758518
755.3933333333332,867.1057614954589,-111.71242816212566
758.7466666666666,870.445017803178,-111.6983511365114
749.9333333333334,861.0051183140056,-111.07178498067219
689.3133333333334,794.7656716668885,-105.45233833355508
664.7866666666665,768.0437340240148,-103.25706735734832
667.1066666666666,770.524930596773,-103.41826393010638
627.4133333333334,727.3203441674184,-99.90701083408499
692.7071428571429,798.4522890646383,-105.7451462074954
640.1466666666668,741.0999519506548,-100.95328528398807
661.2666666666667,764.1431867839678,-102.8765201173012
689.08,794.5023074729646,-105.42230747296458
669.45,773.0848670288108,-103.63486702881073
651.4266666666667,753.6015823416553,-102.1749156749886
675.5533333333334,779.7359327086158,-104.1825993752824
559.1,652.9071356250743,-93.80713562507424
681.4066666666665,786.2898898257079,-104.88322315904134
681.3533333333334,786.065635028965,-104.7123016956316
670.3142857142857,774.0185348739427,-103.70424915965702
691.8866666666667,797.5577833321194,-105.6711166654527
678.7466666666667,783.461428434061,-104.7147617673943
658.4666666666667,761.1019272197542,-102.6352605530875
639.8466666666666,740.792602735334,-100.94593606866738
676.4799999999999,781.01899774363,-104.53899774363015
685.15,790.2178976062779,-105.06789760627794
672.8000000000001,776.8998197614675,-104.09981976146742
611.4133333333334,709.7757286913668,-98.36239535803338
591.2500000000001,687.8351018961425,-96.58510189614242
594.2857142857143,691.1126112059451,-96.82689692023075
557.32,650.9395421322497,-93.61954213224965
616.3266666666667,715.150692771494,-98.82402610482734
566.1933333333332,660.4929349864346,-94.29960165310149
585.76,681.8171639424761,-96.05716394247611
611.6133333333332,709.9953056075242,-98.38197227419096
595.1933333333334,692.0718795865366,-96.87854625320324
576.9933333333336,672.4475692460248,-95.45423591269127
597.7,694.8103047991033,-97.11030479910323
461.4333333333333,546.594577184416,-85.16124385108276
604.1866666666667,702.0388584026914,-97.85219173602468
606.0285714285714,703.8985535498376,-97.86998212126628
594.8,691.6860948436042,-96.88609484360427
613.7200000000001,712.2839207199137,-98.56392071991354
601.1933333333332,698.8694417237734,-97.67610839044028
584.04,679.9408427444453,-95.9008427444453
566.7133333333334,661.0379653211353,-94.32463198780192
602.8642857142858,700.6848734436185,-97.82058772933271
612.2733333333332,710.7329637615733,-98.45963042824008
596.8266666666666,694.0268770683379,-97.20021040167126
538.7785714285715,630.6875331542296,-91.90896172565817
521.2866666666665,611.687506092491,-90.40083942582453
522.82,613.3020902070489,-90.48209020704883
491.48666666666657,579.2673224629143,-87.78065579624774
539.4733333333332,631.460035866513,-91.98670253317971
493.68666666666667,581.5547084106809,-87.86804174401419
512.2266666666667,601.7777523700395,-89.55108570337279
539.4214285714285,631.4098545370521,-91.9884259656236
521.1666666666665,611.4997255944431,-90.33305892777662
508.42142857142846,597.8237151932187,-89.40228662179027
526.3857142857144,617.2019449525447,-90.81623066683039
438.0,520.5384558702148,-82.53845587021476
535.5285714285714,627.3105591452004,-91.78198771662903
533.2466666666667,624.6804162939873,-91.4337496273206
520.32,610.5812677771016,-90.26126777710158
541.5785714285713,633.755052079301,-92.17648065072967
530.8928571428572,622.3413019989787,-91.44844485612145
509.38,598.6726007458294,-89.29260074582942
494.40666666666664,582.362468513868,-87.95580184720131
531.4733333333334,622.9435489645657,-91.47021563123235
536.7733333333334,628.5198075061994,-91.74647417286599
526.3857142857142,617.3636899061321,-90.97797562041785
468.1466666666667,553.6756473640031,-85.52898069733641
450.8066666666666,534.7178198721308,-83.91115320546419
453.62000000000006,537.7670290813769,-84.14702908137684
425.19333333333327,506.60935263855026,-81.41601930521699
466.41333333333336,551.8338337489919,-85.42050041565852
429.38571428571424,511.04585961668135,-81.66014533096711
446.7,530.0885794514995,-83.38857945149954
469.52,555.1949592025536,-85.67495920255362
447.04,530.5809362139795,-83.54093621397948
442.38666666666666,525.546070604805,-83.15940393813833
